0,240,37,75,49.3,8,22,36.4,15,24,62.5,11,26,37,17,5,7,18,23
1,242,47,82,57.3,14,34,41.2,23,26,88.5,10,37,47,28,7,3,21,23
0,240,42,81,51.9,5,15,33.3,10,16,62.5,5,29,34,23,10,4,14,18
0,238,35,85,41.2,8,21,38.1,12,18,66.7,13,34,47,17,6,7,17,26
1,240,45,85,52.9,10,23,43.5,12,16,75.0,8,36,44,23,13,10,17,23
1,241,42,82,51.2,4,13,30.8,15,17,88.2,12,43,55,28,8,6,20,21
0,240,35,80,43.8,3,14,21.4,18,22,81.8,10,32,42,17,8,6,13,25
1,240,51,94,54.3,15,36,41.7,17,21,81.0,15,37,52,35,20,2,20,22
1,241,32,81,39.5,7,19,36.8,22,26,84.6,16,24,40,16,9,7,12,20
1,241,38,84,45.2,2,4,50.0,16,20,80.0,13,36,49,19,9,9,14,24
0,241,37,83,44.6,8,22,36.4,18,23,78.3,14,25,39,12,9,6,14,25
1,240,39,89,43.8,12,25,48.0,18,18,100.0,10,33,43,16,7,4,11,17
0,240,33,80,41.3,7,19,36.8,12,16,75.0,9,26,35,20,7,2,11,18
1,290,52,105,49.5,11,22,50.0,21,31,67.7,6,41,47,24,3,5,11,25
0,241,38,88,43.2,12,22,54.5,20,25,80.0,14,32,46,24,3,2,15,18
0,239,30,65,46.2,5,20,25.0,24,31,77.4,4,24,28,17,8,2,12,22
1,240,32,78,41.0,2,12,16.7,11,12,91.7,8,34,42,26,10,8,12,20
1,239,45,86,52.3,8,21,38.1,16,21,76.2,15,24,39,31,8,5,9,20
0,240,35,91,38.5,6,33,18.2,18,26,69.2,8,32,40,17,16,3,11,20
1,241,45,79,57.0,13,32,40.6,14,23,60.9,7,39,46,27,5,6,17,23
1,240,36,71,50.7,2,7,28.6,18,24,75.0,6,23,29,33,11,6,10,22
1,240,37,74,50.0,4,20,20.0,15,19,78.9,9,28,37,28,8,7,12,21
1,240,37,71,52.1,3,6,50.0,23,28,82.1,8,35,43,26,8,2,16,16
1,240,34,81,42.0,2,17,11.8,15,23,65.2,14,32,46,20,7,5,17,17
0,240,27,76,35.5,9,30,30.0,11,20,55.0,10,34,44,13,5,3,23,17
0,240,36,83,43.4,9,25,36.0,20,27,74.1,10,34,44,23,7,2,14,18
1,241,36,69,52.2,8,18,44.4,16,22,72.7,5,31,36,24,11,6,14,19
1,240,44,92,47.8,6,15,40.0,17,27,63.0,14,38,52,28,6,6,9,22
1,240,30,76,39.5,4,19,21.1,33,42,78.6,12,28,40,19,7,5,7,22
1,291,43,93,46.2,12,29,41.4,32,37,86.5,13,27,40,22,13,10,16,27
1,241,47,78,60.3,7,15,46.7,11,16,68.8,8,37,45,31,4,6,17,18
0,240,34,86,39.5,5,18,27.8,15,18,83.3,15,35,50,14,6,8,21,21
0,242,27,73,37.0,1,6,16.7,21,27,77.8,10,22,32,10,3,7,12,24
1,240,38,84,45.2,10,22,45.5,29,34,85.3,9,31,40,21,8,3,10,21
1,240,40,81,49.4,7,21,33.3,26,32,81.3,18,30,48,21,5,6,18,24
0,240,39,88,44.3,6,15,40.0,8,12,66.7,12,22,34,32,9,3,13,20
1,240,38,87,43.7,6,27,22.2,19,23,82.6,9,33,42,16,3,4,6,18
1,241,28,79,35.4,2,8,25.0,32,41,78.0,16,35,51,17,13,9,11,18
1,240,39,83,47.0,13,28,46.4,17,23,73.9,11,41,52,25,9,10,20,23
0,240,40,92,43.5,12,41,29.3,13,14,92.9,13,36,49,28,8,6,20,20
0,240,28,79,35.4,0,5,0.0,16,21,76.2,15,26,41,10,7,4,15,23
1,240,42,76,55.3,3,8,37.5,19,25,76.0,6,30,36,28,9,0,11,23
0,240,33,82,40.2,2,12,16.7,25,32,78.1,12,34,46,14,4,6,10,18
1,241,40,80,50.0,4,11,36.4,16,22,72.7,15,22,37,24,9,7,14,27
1,241,45,80,56.3,6,15,40.0,13,19,68.4,11,36,47,28,9,5,16,26
1,238,37,93,39.8,5,15,33.3,25,27,92.6,8,40,48,22,15,4,9,18
0,241,32,79,40.5,5,15,33.3,12,12,100.0,10,23,33,11,9,4,18,21
0,240,37,85,43.5,10,28,35.7,16,24,66.7,12,30,42,22,6,4,13,17
1,240,48,83,57.8,8,15,53.3,18,21,85.7,13,30,43,27,5,5,14,17
0,240,34,74,45.9,3,9,33.3,22,28,78.6,11,28,39,20,7,5,15,34
1,240,38,87,43.7,14,27,51.9,9,13,69.2,10,31,41,21,7,2,12,10
0,239,27,76,35.5,7,16,43.8,16,19,84.2,12,20,32,18,5,6,18,17
0,240,34,93,36.6,4,16,25.0,22,30,73.3,23,24,47,23,12,6,15,21
0,264,40,87,46.0,7,28,25.0,20,23,87.0,8,35,43,20,8,2,13,17
0,241,32,83,38.6,5,14,35.7,26,29,89.7,17,35,52,11,8,1,14,17
0,241,33,79,41.8,14,36,38.9,15,26,57.7,12,35,47,15,8,4,17,19
0,241,38,82,46.3,7,17,41.2,8,11,72.7,10,21,31,17,3,7,6,12
0,241,38,82,46.3,8,19,42.1,17,25,68.0,13,35,48,26,3,6,18,21
1,240,47,87,54.0,5,18,27.8,15,19,78.9,9,29,38,25,9,1,9,24
1,239,41,85,48.2,4,14,28.6,21,29,72.4,8,33,41,21,10,10,11,22
0,240,33,68,48.5,8,18,44.4,18,28,64.3,5,29,34,19,5,3,13,31
1,239,45,81,55.6,7,13,53.8,14,18,77.8,13,40,53,26,8,5,22,22
0,290,40,89,44.9,2,16,12.5,27,33,81.8,8,35,43,21,3,6,14,31
0,239,40,93,43.0,5,12,41.7,9,15,60.0,14,31,45,22,6,2,13,30
1,241,34,72,47.2,13,25,52.0,22,31,71.0,7,38,45,17,7,2,16,16
0,241,36,84,42.9,4,12,33.3,13,17,76.5,12,27,39,14,5,6,13,32
0,239,36,86,41.9,11,31,35.5,15,27,55.6,8,32,40,17,11,1,13,25
0,240,25,77,32.5,3,12,25.0,18,26,69.2,15,19,34,18,12,1,19,24
1,239,55,98,56.1,3,13,23.1,20,25,80.0,14,29,43,31,11,8,11,24
1,241,38,80,47.5,6,21,28.6,18,30,60.0,4,45,49,19,10,8,5,18
0,238,39,74,52.7,9,20,45.0,12,14,85.7,5,32,37,22,7,7,26,25
1,239,34,76,44.7,2,10,20.0,19,23,82.6,16,35,51,23,9,12,17,22
1,240,36,74,48.6,9,21,42.9,30,40,75.0,9,34,43,22,2,7,16,20
1,240,33,79,41.8,9,26,34.6,17,25,68.0,16,33,49,22,6,6,11,20
0,240,38,86,44.2,5,13,38.5,12,18,66.7,11,35,46,13,7,3,17,26
0,241,40,86,46.5,12,24,50.0,12,14,85.7,13,30,43,30,2,1,11,17
0,240,36,89,40.4,6,19,31.6,25,31,80.6,13,32,45,16,5,3,6,23
0,240,27,74,36.5,11,27,40.7,12,19,63.2,8,32,40,20,5,5,13,21
1,240,36,83,43.4,7,21,33.3,14,17,82.4,5,35,40,26,10,7,9,17
1,241,44,84,52.4,10,24,41.7,7,15,46.7,17,28,45,27,9,7,15,17
0,239,39,82,47.6,10,30,33.3,11,16,68.8,5,26,31,21,12,3,13,16
1,241,34,77,44.2,5,14,35.7,42,51,82.4,11,26,37,25,8,2,12,21
1,265,40,91,44.0,12,29,41.4,19,26,73.1,9,41,50,29,3,11,11,20
1,238,39,74,52.7,14,28,50.0,21,26,80.8,8,31,39,22,5,1,12,26
0,240,44,90,48.9,3,12,25.0,14,16,87.5,8,29,37,34,4,8,16,23
0,240,28,70,40.0,4,17,23.5,16,21,76.2,7,27,34,10,8,7,24,19
1,316,43,108,39.8,13,30,43.3,19,24,79.2,8,43,51,34,14,8,16,19
1,240,41,92,44.6,5,19,26.3,33,40,82.5,16,33,49,27,11,13,12,21
1,239,37,81,45.7,6,26,23.1,26,32,81.3,6,36,42,26,7,5,9,14
1,239,30,69,43.5,3,11,27.3,32,39,82.1,13,31,44,18,7,6,17,20
0,241,27,84,32.1,4,12,33.3,16,21,76.2,19,23,42,13,6,5,15,25
1,264,36,82,43.9,6,17,35.3,11,18,61.1,6,37,43,23,6,4,10,17
0,239,42,80,52.5,6,15,40.0,18,19,94.7,10,29,39,23,6,8,15,24
1,241,32,74,43.2,3,6,50.0,22,30,73.3,11,34,45,15,9,9,14,20
1,239,44,92,47.8,10,30,33.3,12,17,70.6,9,41,50,25,11,5,14,21
0,241,33,78,42.3,0,7,0.0,9,12,75.0,12,29,41,26,6,8,21,26
1,240,45,90,50.0,6,17,35.3,15,19,78.9,11,38,49,34,11,4,9,35
1,241,42,90,46.7,10,21,47.6,11,14,78.6,9,32,41,25,6,5,7,19
1,239,42,84,50.0,7,15,46.7,21,35,60.0,10,36,46,23,7,4,11,24
1,242,32,80,40.0,4,11,36.4,26,33,78.8,13,32,45,13,6,6,8,21
0,240,32,80,40.0,10,23,43.5,16,21,76.2,11,30,41,21,7,4,16,15
0,240,32,88,36.4,7,22,31.8,8,9,88.9,9,31,40,17,8,8,10,14
1,241,39,84,46.4,8,17,47.1,19,26,73.1,8,29,37,18,13,6,8,15
0,289,45,96,46.9,6,19,31.6,22,34,64.7,16,32,48,21,18,7,26,30
0,240,45,83,54.2,10,26,38.5,5,10,50.0,6,27,33,30,5,1,18,15
1,239,37,83,44.6,9,15,60.0,14,15,93.3,18,29,47,22,8,4,18,17
1,242,49,97,50.5,14,31,45.2,17,24,70.8,11,40,51,32,11,2,13,24
0,241,31,77,40.3,2,17,11.8,12,18,66.7,9,17,26,12,9,3,16,16
1,240,33,73,45.2,13,30,43.3,30,39,76.9,10,27,37,18,8,1,15,10
0,265,42,79,53.2,9,21,42.9,15,23,65.2,7,31,38,26,3,5,15,24
1,238,43,87,49.4,8,20,40.0,19,27,70.4,14,38,52,31,11,7,13,25
0,240,37,83,44.6,6,21,28.6,20,23,87.0,15,28,43,14,8,5,14,15
1,241,37,85,43.5,5,16,31.3,13,22,59.1,13,29,42,21,10,7,10,15
0,239,34,62,54.8,4,11,36.4,28,36,77.8,3,26,29,19,5,3,15,21
0,241,41,84,48.8,9,20,45.0,20,23,87.0,13,31,44,28,9,5,17,26
1,266,44,88,50.0,2,6,33.3,29,40,72.5,12,33,45,32,6,12,9,22
1,241,33,78,42.3,14,33,42.4,25,28,89.3,7,40,47,16,5,0,15,18
0,240,32,68,47.1,5,8,62.5,22,34,64.7,13,29,42,20,5,3,20,16
1,240,33,79,41.8,4,11,36.4,14,18,77.8,9,22,31,20,16,3,17,19
0,240,31,93,33.3,7,28,25.0,13,16,81.3,20,32,52,23,10,6,14,18
0,240,28,75,37.3,10,23,43.5,21,26,80.8,8,31,39,20,7,3,21,18
0,241,35,85,41.2,5,18,27.8,19,21,90.5,10,25,35,20,11,5,17,20
0,265,37,101,36.6,9,30,30.0,16,25,64.0,21,39,60,24,4,6,12,25
1,240,35,81,43.2,12,23,52.2,11,16,68.8,14,41,55,22,9,3,16,27
1,240,36,75,48.0,6,10,60.0,19,22,86.4,13,36,49,19,9,6,17,24
0,241,34,86,39.5,3,11,27.3,9,12,75.0,8,31,39,17,8,2,15,17
0,240,33,88,37.5,2,16,12.5,7,8,87.5,6,35,41,17,10,3,13,16
1,239,42,75,56.0,6,20,30.0,34,42,81.0,14,42,56,25,4,8,24,14
1,240,41,82,50.0,4,10,40.0,18,32,56.3,11,33,44,19,8,9,11,24
1,240,39,74,52.7,7,14,50.0,27,32,84.4,11,25,36,26,6,6,10,22
1,240,45,82,54.9,9,21,42.9,10,14,71.4,8,37,45,25,7,7,8,17
0,240,31,85,36.5,5,10,50.0,17,30,56.7,19,25,44,15,9,6,16,24
1,241,36,73,49.3,7,13,53.8,21,26,80.8,7,33,40,20,7,5,12,16
1,241,41,64,64.1,7,11,63.6,12,17,70.6,4,33,37,30,7,3,19,12
0,239,28,70,40.0,7,19,36.8,17,24,70.8,8,27,35,15,5,7,13,20
1,240,35,76,46.1,5,18,27.8,31,38,81.6,8,42,50,20,5,11,19,21
1,239,39,85,45.9,7,20,35.0,17,21,81.0,13,31,44,24,13,6,20,22
0,240,35,74,47.3,10,21,47.6,13,16,81.3,10,27,37,19,4,4,13,18
1,242,36,72,50.0,7,16,43.8,25,36,69.4,9,35,44,19,6,6,10,27
0,241,40,85,47.1,2,10,20.0,11,19,57.9,17,22,39,30,7,6,10,20
1,240,36,71,50.7,6,14,42.9,24,32,75.0,11,26,37,26,9,8,13,25
1,240,33,83,39.8,5,12,41.7,12,16,75.0,9,45,54,21,4,3,11,20
0,239,31,80,38.8,10,25,40.0,15,20,75.0,8,35,43,17,6,2,12,16
1,240,31,79,39.2,9,28,32.1,23,38,60.5,11,30,41,17,6,3,12,23
1,240,40,79,50.6,9,20,45.0,20,29,69.0,7,39,46,26,7,1,15,22
1,242,37,82,45.1,2,10,20.0,20,22,90.9,8,32,40,18,12,2,9,24
0,240,35,88,39.8,6,24,25.0,19,21,90.5,9,30,39,13,11,1,16,12
0,240,42,89,47.2,5,14,35.7,15,22,68.2,10,28,38,23,8,5,12,23
0,240,37,80,46.3,15,32,46.9,17,22,77.3,6,26,32,21,10,1,9,19
0,240,31,79,39.2,3,10,30.0,22,31,71.0,12,30,42,24,5,13,19,24
0,240,29,64,45.3,1,11,9.1,25,32,78.1,3,27,30,15,8,6,20,17
1,240,36,65,55.4,3,7,42.9,19,32,59.4,5,31,36,22,9,2,18,14
0,241,43,84,51.2,3,13,23.1,11,15,73.3,14,24,38,30,12,2,15,17
1,239,38,78,48.7,13,31,41.9,24,31,77.4,11,32,43,23,9,5,16,19
1,239,32,75,42.7,3,6,50.0,21,27,77.8,13,24,37,21,11,3,16,20
0,240,35,90,38.9,6,17,35.3,8,9,88.9,9,38,47,24,12,7,13,16
0,240,28,70,40.0,3,9,33.3,11,15,73.3,9,34,43,19,6,1,14,21
1,240,45,74,60.8,6,15,40.0,12,18,66.7,3,36,39,18,5,3,12,22
0,240,38,81,46.9,8,21,38.1,14,23,60.9,13,24,37,20,7,9,14,20
1,240,42,87,48.3,11,21,52.4,16,20,80.0,13,41,54,29,3,6,14,15
0,240,36,80,45.0,6,15,40.0,8,14,57.1,12,29,41,22,6,7,13,20
1,240,41,82,50.0,10,19,52.6,14,17,82.4,12,39,51,26,5,4,13,15
1,241,43,88,48.9,9,20,45.0,17,25,68.0,13,26,39,22,12,4,10,29
1,239,42,85,49.4,15,34,44.1,27,32,84.4,15,28,43,24,8,2,13,24
0,240,37,88,42.0,5,21,23.8,19,21,90.5,11,27,38,20,6,7,10,23
0,240,21,66,31.8,2,12,16.7,25,30,83.3,10,35,45,14,10,3,30,17
0,240,27,89,30.3,6,20,30.0,13,17,76.5,24,24,48,14,8,3,14,26
0,239,34,74,45.9,7,16,43.8,35,44,79.5,9,27,36,18,5,5,10,20
1,241,38,77,49.4,7,17,41.2,15,17,88.2,8,28,36,24,5,6,12,24
1,240,48,92,52.2,10,28,35.7,7,8,87.5,7,35,42,28,6,6,7,24
1,240,46,91,50.5,12,32,37.5,13,18,72.2,11,32,43,29,7,4,8,22
0,239,34,92,37.0,5,18,27.8,20,28,71.4,14,25,39,22,7,3,5,14
0,265,31,88,35.2,6,20,30.0,21,29,72.4,21,32,53,19,8,10,12,27
0,241,37,95,38.9,3,21,14.3,15,20,75.0,18,32,50,19,6,1,11,18
1,240,44,83,53.0,11,17,64.7,23,25,92.0,10,42,52,26,3,1,14,20
1,241,45,93,48.4,8,20,40.0,20,31,64.5,11,34,45,36,8,6,12,21
1,239,33,71,46.5,4,11,36.4,14,18,77.8,10,23,33,16,8,5,14,15
0,240,40,79,50.6,14,18,77.8,21,30,70.0,7,23,30,26,13,5,11,17
0,240,32,71,45.1,5,16,31.3,19,22,86.4,8,22,30,20,12,2,18,19
0,239,34,88,38.6,7,32,21.9,22,28,78.6,16,35,51,17,8,4,14,24
0,241,39,95,41.1,4,10,40.0,14,23,60.9,20,33,53,21,11,7,17,20
1,289,40,93,43.0,7,20,35.0,29,39,74.4,16,33,49,28,5,10,11,21
1,239,44,87,50.6,12,28,42.9,21,26,80.8,11,38,49,25,5,2,11,21
0,240,40,84,47.6,7,18,38.9,11,17,64.7,16,16,32,22,13,3,11,19
1,241,43,77,55.8,9,19,47.4,26,31,83.9,6,30,36,27,7,4,15,19
0,263,45,91,49.5,7,20,35.0,12,17,70.6,12,31,43,31,7,4,15,28
0,240,37,79,46.8,10,23,43.5,8,9,88.9,7,19,26,23,6,4,17,24
1,240,39,86,45.3,7,16,43.8,15,21,71.4,11,34,45,17,1,7,11,24
0,240,35,92,38.0,12,26,46.2,10,12,83.3,21,27,48,20,9,9,13,23
1,239,26,63,41.3,3,17,17.6,29,35,82.9,6,38,44,13,1,8,15,21
1,240,38,80,47.5,6,13,46.2,18,22,81.8,11,27,38,26,7,4,9,21
0,239,39,84,46.4,12,29,41.4,15,21,71.4,8,27,35,23,15,6,16,19
1,240,41,88,46.6,4,20,20.0,23,29,79.3,9,33,42,23,11,4,12,28
1,240,43,75,57.3,12,23,52.2,16,22,72.7,9,27,36,31,11,4,14,25
1,239,36,89,40.4,5,19,26.3,4,7,57.1,17,32,49,19,9,6,8,17
1,241,45,89,50.6,7,21,33.3,16,21,76.2,13,32,45,21,6,2,9,15
0,240,25,78,32.1,1,10,10.0,18,25,72.0,10,34,44,12,4,2,16,14
1,241,30,68,44.1,10,22,45.5,32,36,88.9,9,32,41,16,6,3,10,26
0,265,42,83,50.6,5,17,29.4,22,31,71.0,14,36,50,29,3,12,20,28
0,240,31,78,39.7,3,15,20.0,15,18,83.3,6,31,37,15,8,7,7,21
1,240,40,78,51.3,8,26,30.8,20,29,69.0,7,47,54,27,4,3,14,15
0,290,48,109,44.0,14,27,51.9,9,15,60.0,21,41,62,21,5,5,17,23
0,240,38,90,42.2,11,31,35.5,31,34,91.2,11,28,39,22,12,7,17,31
1,240,37,72,51.4,9,17,52.9,14,17,82.4,11,30,41,24,7,7,18,9
1,240,36,72,50.0,13,23,56.5,24,26,92.3,9,32,41,25,3,4,14,18
0,240,33,91,36.3,2,12,16.7,13,15,86.7,20,29,49,20,7,7,15,26
1,240,36,73,49.3,2,8,25.0,23,35,65.7,6,30,36,31,11,5,8,22
0,241,42,91,46.2,5,20,25.0,11,18,61.1,14,29,43,25,5,5,12,22
1,241,39,83,47.0,12,29,41.4,18,26,69.2,7,42,49,29,6,6,11,23
0,242,36,72,50.0,7,16,43.8,15,22,68.2,8,37,45,22,5,5,16,23
0,240,39,72,54.2,2,7,28.6,14,20,70.0,11,26,37,28,6,5,14,24
0,240,31,74,41.9,9,31,29.0,32,38,84.2,10,25,35,19,8,2,14,18
1,239,40,81,49.4,7,18,38.9,9,13,69.2,11,29,40,30,7,9,11,18
1,240,41,84,48.8,1,5,20.0,22,29,75.9,18,31,49,21,11,7,11,26
0,265,43,93,46.2,8,29,27.6,17,27,63.0,10,36,46,25,6,4,13,14
1,240,31,81,38.3,6,15,40.0,21,27,77.8,24,27,51,20,8,4,16,22
0,242,39,88,44.3,8,23,34.8,12,12,100.0,13,26,39,23,7,5,14,23
0,240,28,70,40.0,9,21,42.9,22,28,78.6,7,31,38,19,4,7,11,24
0,240,36,78,46.2,4,11,36.4,12,18,66.7,9,27,36,28,12,3,15,19
1,239,38,90,42.2,11,26,42.3,22,29,75.9,17,38,55,25,8,6,12,13
1,239,39,84,46.4,6,19,31.6,19,29,65.5,17,23,40,31,14,9,10,21
1,239,48,97,49.5,10,22,45.5,14,17,82.4,15,30,45,32,14,8,8,17
1,242,34,74,45.9,11,28,39.3,30,36,83.3,10,33,43,16,8,2,18,25
0,241,37,76,48.7,7,14,50.0,17,22,77.3,8,25,33,22,6,2,13,26
0,241,27,74,36.5,6,15,40.0,11,14,78.6,8,27,35,14,7,5,10,19
1,240,36,82,43.9,11,26,42.3,30,35,85.7,9,44,53,23,11,3,21,33
0,241,41,84,48.8,4,16,25.0,21,23,91.3,8,30,38,28,10,2,10,24
1,241,37,91,40.7,8,29,27.6,32,46,69.6,15,33,48,12,10,4,7,25
1,240,32,81,39.5,3,14,21.4,16,23,69.6,16,31,47,14,9,6,15,21
1,241,38,79,48.1,5,13,38.5,22,29,75.9,11,31,42,23,14,4,14,25
0,238,40,76,52.6,4,12,33.3,22,22,100.0,7,25,32,24,9,5,22,22
0,240,36,68,52.9,2,6,33.3,19,31,61.3,8,28,36,18,7,5,16,26
1,241,38,75,50.7,6,11,54.5,24,30,80.0,13,26,39,23,10,3,15,26
1,241,29,75,38.7,6,14,42.9,20,24,83.3,6,39,45,13,10,2,17,25
0,240,33,84,39.3,3,9,33.3,24,28,85.7,14,26,40,15,12,3,17,24
1,239,33,71,46.5,17,41,41.5,18,25,72.0,10,27,37,21,8,8,17,18
0,240,40,106,37.7,9,22,40.9,11,15,73.3,18,40,58,22,4,5,7,17
1,239,46,84,54.8,12,22,54.5,22,25,88.0,8,24,32,20,10,1,6,23
1,238,36,83,43.4,3,10,30.0,21,31,67.7,14,25,39,23,12,2,9,22
0,240,36,85,42.4,0,9,0.0,13,17,76.5,14,39,53,19,6,6,14,15
0,240,30,75,40.0,7,22,31.8,17,21,81.0,8,38,46,22,5,6,18,15
0,241,27,75,36.0,4,14,28.6,11,12,91.7,6,25,31,13,9,4,11,20
0,265,41,86,47.7,6,24,25.0,14,19,73.7,14,21,35,25,9,6,19,27
1,241,35,84,41.7,4,15,26.7,15,16,93.8,9,37,46,22,7,7,10,20
0,240,44,101,43.6,8,30,26.7,13,17,76.5,11,33,44,27,6,4,13,20
1,240,40,79,50.6,10,20,50.0,9,9,100.0,11,31,42,26,11,8,20,22
1,240,47,89,52.8,15,35,42.9,10,10,100.0,7,40,47,27,12,4,11,21
0,242,31,74,41.9,14,38,36.8,26,34,76.5,5,44,49,21,7,3,26,29
0,240,35,86,40.7,6,23,26.1,16,21,76.2,13,33,46,23,7,1,14,18
1,240,40,79,50.6,9,20,45.0,16,26,61.5,13,37,50,32,5,8,13,18
0,241,43,85,50.6,12,37,32.4,20,21,95.2,6,23,29,26,15,4,11,23
1,240,45,83,54.2,12,23,52.2,15,22,68.2,15,33,48,32,4,11,12,19
1,242,50,90,55.6,4,18,22.2,12,16,75.0,11,31,42,34,5,4,12,20
1,239,43,84,51.2,7,26,26.9,24,29,82.8,11,38,49,29,7,4,10,19
1,240,35,83,42.2,8,15,53.3,17,21,81.0,17,27,44,21,10,4,14,26
0,240,36,85,42.4,6,20,30.0,13,20,65.0,12,31,43,19,7,1,15,13
0,241,32,86,37.2,11,28,39.3,22,25,88.0,12,26,38,22,10,4,12,20
1,240,43,79,54.4,10,18,55.6,18,24,75.0,10,30,40,30,4,4,11,22
1,240,39,82,47.6,6,18,33.3,21,27,77.8,17,28,45,22,5,8,17,16
0,241,34,75,45.3,3,10,30.0,8,10,80.0,10,33,43,14,3,5,19,22
1,240,50,88,56.8,16,36,44.4,23,26,88.5,10,34,44,34,7,10,16,20
1,241,37,80,46.3,8,25,32.0,14,21,66.7,6,37,43,17,10,3,13,15
1,240,38,77,49.4,9,18,50.0,23,28,82.1,10,29,39,26,7,5,16,18
0,238,25,84,29.8,5,16,31.3,21,32,65.6,11,27,38,15,10,4,4,21
0,241,40,83,48.2,16,35,45.7,18,26,69.2,8,25,33,24,18,5,12,24
0,241,40,82,48.8,8,24,33.3,16,16,100.0,6,25,31,19,9,5,11,19
0,240,46,104,44.2,10,23,43.5,14,20,70.0,14,29,43,21,10,3,9,31
0,241,36,88,40.9,4,18,22.2,19,24,79.2,16,26,42,15,6,5,12,21
0,239,42,94,44.7,18,46,39.1,18,31,58.1,15,30,45,20,4,8,12,26
0,240,38,88,43.2,2,19,10.5,10,12,83.3,14,30,44,14,5,10,8,21
1,264,42,88,47.7,8,22,36.4,10,16,62.5,10,35,45,21,5,4,17,17
1,241,45,95,47.4,9,32,28.1,15,23,65.2,14,32,46,30,11,9,15,29
0,238,33,80,41.3,5,19,26.3,12,17,70.6,15,27,42,25,8,2,15,22
1,240,33,81,40.7,9,22,40.9,28,36,77.8,12,29,41,18,10,5,8,17
0,239,34,83,41.0,5,17,29.4,20,23,87.0,11,32,43,17,4,5,15,22
0,240,35,79,44.3,7,20,35.0,13,16,81.3,8,31,39,22,6,2,12,24
1,241,40,78,51.3,6,11,54.5,25,30,83.3,11,37,48,27,12,5,13,22
1,240,45,80,56.3,9,20,45.0,12,18,66.7,10,36,46,31,8,2,6,20
1,240,42,90,46.7,14,32,43.8,19,25,76.0,13,49,62,24,5,7,15,22
0,240,38,85,44.7,8,28,28.6,21,27,77.8,8,26,34,22,7,3,16,29
1,240,40,74,54.1,9,21,42.9,22,34,64.7,6,32,38,26,9,9,9,22
0,240,34,78,43.6,10,17,58.8,16,25,64.0,11,33,44,26,7,6,16,35
0,240,30,83,36.1,3,9,33.3,14,19,73.7,16,24,40,17,9,3,11,19
0,240,33,81,40.7,2,7,28.6,11,16,68.8,12,32,44,18,9,10,20,19
0,240,30,77,39.0,8,21,38.1,25,30,83.3,14,26,40,18,9,9,12,18
1,242,48,90,53.3,11,18,61.1,6,6,100.0,13,33,46,28,5,5,11,14
0,241,38,90,42.2,7,19,36.8,9,15,60.0,13,35,48,21,5,3,14,15
0,239,38,68,55.9,9,16,56.3,14,15,93.3,5,26,31,24,1,0,14,21
0,240,34,70,48.6,1,7,14.3,21,25,84.0,9,28,37,27,8,6,27,28
1,240,33,77,42.9,3,11,27.3,23,29,79.3,10,36,46,23,12,4,15,15
0,240,32,82,39.0,5,12,41.7,16,21,76.2,9,24,33,16,7,2,14,23
0,239,34,80,42.5,9,29,31.0,10,13,76.9,8,32,40,22,6,3,14,20
1,240,29,74,39.2,4,15,26.7,22,29,75.9,14,29,43,18,7,7,15,15
0,240,23,72,31.9,7,14,50.0,24,33,72.7,13,29,42,14,6,2,17,29
0,240,31,78,39.7,5,8,62.5,24,26,92.3,11,26,37,16,5,7,16,25
0,240,37,89,41.6,9,25,36.0,13,19,68.4,12,40,52,29,5,5,14,19
0,240,34,77,44.2,6,27,22.2,14,19,73.7,13,30,43,13,4,3,13,24
1,241,38,73,52.1,8,15,53.3,19,24,79.2,7,35,42,26,4,6,15,18
1,239,43,85,50.6,8,22,36.4,21,26,80.8,10,43,53,28,7,8,13,15
0,240,29,87,33.3,2,26,7.7,9,10,90.0,10,37,47,19,6,5,16,19
0,240,38,88,43.2,10,27,37.0,6,7,85.7,7,35,42,21,5,8,14,19
1,241,38,84,45.2,4,15,26.7,17,23,73.9,16,31,47,19,7,6,13,20
0,239,28,74,37.8,5,17,29.4,10,12,83.3,7,28,35,12,7,0,14,20
1,240,33,72,45.8,10,22,45.5,29,32,90.6,17,33,50,18,4,6,21,28
0,239,31,86,36.0,2,8,25.0,12,18,66.7,22,30,52,19,7,2,16,22
0,242,31,75,41.3,4,13,30.8,22,26,84.6,9,27,36,20,6,5,15,26
1,265,41,95,43.2,8,21,38.1,14,20,70.0,14,29,43,17,10,2,9,23
1,239,34,80,42.5,5,15,33.3,26,29,89.7,9,37,46,16,8,1,12,27
1,240,35,86,40.7,6,16,37.5,30,41,73.2,18,32,50,26,14,5,17,26
0,240,30,75,40.0,4,15,26.7,10,17,58.8,12,28,40,21,10,7,25,25
0,240,31,84,36.9,0,7,0.0,19,29,65.5,14,26,40,11,8,6,6,17
0,239,35,79,44.3,4,12,33.3,15,23,65.2,7,24,31,23,10,2,14,21
1,240,40,87,46.0,7,15,46.7,23,27,85.2,12,37,49,18,7,4,11,22
0,239,40,89,44.9,7,17,41.2,22,31,71.0,17,31,48,23,8,9,13,28
1,240,35,77,45.5,2,6,33.3,18,21,85.7,11,33,44,10,8,1,11,14
1,241,36,68,52.9,12,21,57.1,18,28,64.3,5,34,39,19,8,2,13,26
1,240,34,74,45.9,5,18,27.8,16,20,80.0,7,33,40,20,9,1,19,16
0,241,30,81,37.0,3,14,21.4,14,19,73.7,10,27,37,16,12,7,12,21
